user_id,date,edit_count,meeting_count,total_activity,engagement_ratio,edit_velocity,meeting_velocity,edit_pattern_score,meeting_pattern_score,day_of_week,week_of_year,is_weekend
U0007,2025-06-14,8,0,8,1.1428571428571428,7,0,0.2033546640273531,0.0,5,24,True
U0007,2025-06-15,7,0,7,1.0,5,0,0.29182567426912626,0.0,6,24,True
U0007,2025-06-16,6,0,6,0.8571428571428571,4,0,0.4005346408948198,0.0,0,25,False
U0007,2025-06-17,6,0,6,0.8571428571428571,3,0,0.4005346408948198,0.0,1,25,False
U0007,2025-06-18,5,0,5,0.7142857142857143,0,0,0.4721359549995794,0.0,2,25,False
U0007,2025-06-19,3,0,3,0.42857142857142855,-3,0,0.6666666666666666,0.0,3,25,False
U0007,2025-06-20,2,0,2,0.2857142857142857,-6,0,1.0,0.0,4,25,False
U0007,2025-06-21,0,0,0,0.0,-8,0,0.0,0.0,5,25,True
U0007,2025-06-22,0,0,0,0.0,-7,0,0.0,0.0,6,25,True
U0007,2025-06-23,0,0,0,0.0,-6,0,0.0,0.0,0,26,False
U0007,2025-06-24,0,0,0,0.0,-6,0,0.0,0.0,1,26,False
U0007,2025-06-25,0,0,0,0.0,-5,0,0.0,0.0,2,26,False
U0007,2025-06-26,0,0,0,0.0,-3,0,0.0,0.0,3,26,False
U0007,2025-06-27,0,0,0,0.0,-2,0,0.0,0.0,4,26,False
U0007,2025-06-28,0,0,0,0.0,0,0,0.0,0.0,5,26,True
U0007,2025-06-29,0,0,0,0.0,0,0,0.0,0.0,6,26,True
U0007,2025-06-30,0,0,0,0.0,0,0,0.0,0.0,0,27,False
U0007,2025-07-01,0,0,0,0.0,0,0,0.0,0.0,1,27,False
U0007,2025-07-02,0,0,0,0.0,0,0,0.0,0.0,2,27,False
U0007,2025-07-03,0,0,0,0.0,0,0,0.0,0.0,3,27,False
U0007,2025-07-04,0,0,0,0.0,0,0,0.0,0.0,4,27,False
U0007,2025-07-05,0,0,0,0.0,0,0,0.0,0.0,5,27,True
U0007,2025-07-06,0,0,0,0.0,0,0,0.0,0.0,6,27,True
U0007,2025-07-07,0,0,0,0.0,0,0,0.0,0.0,0,28,False
U0007,2025-07-08,0,0,0,0.0,0,0,0.0,0.0,1,28,False
U0007,2025-07-09,0,0,0,0.0,0,0,0.0,0.0,2,28,False
U0007,2025-07-10,0,0,0,0.0,0,0,0.0,0.0,3,28,False
U0007,2025-07-11,0,0,0,0.0,0,0,0.0,0.0,4,28,False
U0007,2025-07-12,0,0,0,0.0,0,0,0.0,0.0,5,28,True
U0007,2025-07-13,0,0,0,0.0,0,0,0.0,0.0,6,28,True
U0007,2025-07-14,0,0,0,0.0,0,0,0.0,0.0,0,29,False
U0007,2025-07-15,0,0,0,0.0,0,0,0.0,0.0,1,29,False
U0007,2025-07-16,0,0,0,0.0,0,0,0.0,0.0,2,29,False
U0007,2025-07-17,0,0,0,0.0,0,0,0.0,0.0,3,29,False
U0007,2025-07-18,0,0,0,0.0,0,0,0.0,0.0,4,29,False
U0007,2025-07-19,0,0,0,0.0,0,0,0.0,0.0,5,29,True
U0007,2025-07-20,0,0,0,0.0,0,0,0.0,0.0,6,29,True
U0007,2025-07-21,0,0,0,0.0,0,0,0.0,0.0,0,30,False
U0007,2025-07-22,0,0,0,0.0,0,0,0.0,0.0,1,30,False
U0007,2025-07-23,0,0,0,0.0,0,0,0.0,0.0,2,30,False
U0008,2025-06-01,0,0,0,0.0,0,0,0.0,0.0,6,22,True
U0008,2025-06-02,0,0,0,0.0,0,0,0.0,0.0,0,23,False
U0008,2025-06-03,1,0,1,0.14285714285714285,1,0,0.0,0.0,1,23,False
U0008,2025-06-04,2,0,2,0.2857142857142857,2,0,1.0,0.0,2,23,False
U0008,2025-06-05,3,0,3,0.42857142857142855,3,0,0.4,0.0,3,23,False
U0008,2025-06-06,3,0,3,0.42857142857142855,3,0,0.4,0.0,4,23,False
U0008,2025-06-07,7,0,7,1.0,7,0,0.36602540378443865,0.0,5,23,True
U0008,2025-06-08,8,0,8,1.1428571428571428,8,0,0.3717045820153256,0.0,6,23,True
U0008,2025-06-09,9,0,9,1.2857142857142858,9,0,0.2553967929896867,0.0,0,24,False
U0008,2025-06-10,9,0,9,1.2857142857142858,8,0,0.2553967929896867,0.0,1,24,False
U0008,2025-06-11,8,0,8,1.1428571428571428,6,0,0.2612038749637414,0.0,2,24,False
U0008,2025-06-12,7,0,7,1.0,4,0,0.32449979983983984,0.0,3,24,False
U0008,2025-06-13,6,0,6,0.8571428571428571,3,0,0.4142135623730951,0.0,4,24,False
U0008,2025-06-14,6,0,6,0.8571428571428571,-1,0,0.4142135623730951,0.0,5,24,True
U0008,2025-06-15,2,0,2,0.2857142857142857,-6,0,1.0,0.0,6,24,True
U0008,2025-06-16,1,0,1,0.14285714285714285,-8,0,0.0,0.0,0,25,False
U0008,2025-06-17,0,0,0,0.0,-9,0,0.0,0.0,1,25,False
U0008,2025-06-18,0,0,0,0.0,-8,0,0.0,0.0,2,25,False
U0008,2025-06-19,0,0,0,0.0,-7,0,0.0,0.0,3,25,False
U0008,2025-06-20,0,0,0,0.0,-6,0,0.0,0.0,4,25,False
U0008,2025-06-21,0,0,0,0.0,-6,0,0.0,0.0,5,25,True
U0008,2025-06-22,0,0,0,0.0,-2,0,0.0,0.0,6,25,True
U0008,2025-06-23,0,0,0,0.0,-1,0,0.0,0.0,0,26,False
U0008,2025-06-24,0,0,0,0.0,0,0,0.0,0.0,1,26,False
U0008,2025-06-25,0,1,1,0.14285714285714285,0,1,0.0,0.0,2,26,False
U0008,2025-06-26,0,1,1,0.14285714285714285,0,1,0.0,0.0,3,26,False
U0008,2025-06-27,0,1,1,0.14285714285714285,0,1,0.0,0.0,4,26,False
U0008,2025-06-28,0,1,1,0.14285714285714285,0,1,0.0,0.0,5,26,True
U0008,2025-06-29,0,1,1,0.14285714285714285,0,1,0.0,0.0,6,26,True
U0008,2025-06-30,0,1,1,0.14285714285714285,0,1,0.0,0.0,0,27,False
U0008,2025-07-01,0,1,1,0.14285714285714285,0,1,0.0,0.0,1,27,False
U0008,2025-07-02,0,1,1,0.14285714285714285,0,0,0.0,0.0,2,27,False
U0008,2025-07-03,0,0,0,0.0,0,-1,0.0,0.0,3,27,False
U0008,2025-07-04,0,0,0,0.0,0,-1,0.0,0.0,4,27,False
U0008,2025-07-05,0,0,0,0.0,0,-1,0.0,0.0,5,27,True
U0008,2025-07-06,0,0,0,0.0,0,-1,0.0,0.0,6,27,True
U0008,2025-07-07,0,0,0,0.0,0,-1,0.0,0.0,0,28,False
U0008,2025-07-08,0,0,0,0.0,0,-1,0.0,0.0,1,28,False
U0008,2025-07-09,0,0,0,0.0,0,-1,0.0,0.0,2,28,False
U0008,2025-07-10,0,0,0,0.0,0,0,0.0,0.0,3,28,False
U0008,2025-07-11,0,0,0,0.0,0,0,0.0,0.0,4,28,False
U0008,2025-07-12,0,0,0,0.0,0,0,0.0,0.0,5,28,True
U0008,2025-07-13,0,0,0,0.0,0,0,0.0,0.0,6,28,True
U0008,2025-07-14,0,0,0,0.0,0,0,0.0,0.0,0,29,False
U0008,2025-07-15,0,0,0,0.0,0,0,0.0,0.0,1,29,False
U0008,2025-07-16,0,0,0,0.0,0,0,0.0,0.0,2,29,False
U0008,2025-07-17,0,0,0,0.0,0,0,0.0,0.0,3,29,False
U0008,2025-07-18,0,0,0,0.0,0,0,0.0,0.0,4,29,False
U0008,2025-07-19,0,0,0,0.0,0,0,0.0,0.0,5,29,True
U0008,2025-07-20,0,0,0,0.0,0,0,0.0,0.0,6,29,True
U0008,2025-07-21,0,0,0,0.0,0,0,0.0,0.0,0,30,False
U0008,2025-07-22,0,0,0,0.0,0,0,0.0,0.0,1,30,False
U0008,2025-07-23,0,0,0,0.0,0,0,0.0,0.0,2,30,False
U0009,2025-06-01,0,0,0,0.0,0,-1,0.0,0.0,6,22,True
U0009,2025-06-02,1,0,1,0.14285714285714285,1,0,0.0,0.0,0,23,False
U0009,2025-06-03,2,0,2,0.2857142857142857,2,0,1.0,0.0,1,23,False
U0009,2025-06-04,3,0,3,0.42857142857142855,3,0,0.4,0.0,2,23,False
U0009,2025-06-05,3,1,4,0.5714285714285714,3,1,0.4,0.0,3,23,False
U0009,2025-06-06,3,1,4,0.5714285714285714,3,1,0.4,0.0,4,23,False
U0009,2025-06-07,3,1,4,0.5714285714285714,3,1,0.4,0.0,5,23,True
U0009,2025-06-08,3,1,4,0.5714285714285714,3,1,0.4,0.0,6,23,True
U0009,2025-06-09,3,1,4,0.5714285714285714,2,1,0.4,0.0,0,24,False
U0009,2025-06-10,2,1,3,0.42857142857142855,0,1,1.0,0.0,1,24,False
U0009,2025-06-11,1,1,2,0.2857142857142857,-2,1,0.0,0.0,2,24,False
U0009,2025-06-12,0,1,1,0.14285714285714285,-3,0,0.0,0.0,3,24,False
U0009,2025-06-13,0,1,1,0.14285714285714285,-3,0,0.0,0.0,4,24,False
U0009,2025-06-14,0,1,1,0.14285714285714285,-3,0,0.0,0.0,5,24,True
U0009,2025-06-15,0,1,1,0.14285714285714285,-3,0,0.0,0.0,6,24,True
U0009,2025-06-16,0,1,1,0.14285714285714285,-3,0,0.0,0.0,0,25,False
U0009,2025-06-17,0,1,1,0.14285714285714285,-2,0,0.0,0.0,1,25,False
U0009,2025-06-18,0,1,1,0.14285714285714285,-1,0,0.0,0.0,2,25,False
U0009,2025-06-19,0,1,1,0.14285714285714285,0,0,0.0,0.0,3,25,False
U0009,2025-06-20,0,1,1,0.14285714285714285,0,0,0.0,0.0,4,25,False
U0009,2025-06-21,0,0,0,0.0,0,-1,0.0,0.0,5,25,True
U0009,2025-06-22,0,0,0,0.0,0,-1,0.0,0.0,6,25,True
U0009,2025-06-23,0,0,0,0.0,0,-1,0.0,0.0,0,26,False
U0009,2025-06-24,0,0,0,0.0,0,-1,0.0,0.0,1,26,False
U0009,2025-06-25,0,0,0,0.0,0,-1,0.0,0.0,2,26,False
U0009,2025-06-26,0,0,0,0.0,0,-1,0.0,0.0,3,26,False
U0009,2025-06-27,0,0,0,0.0,0,-1,0.0,0.0,4,26,False
U0009,2025-06-28,0,0,0,0.0,0,0,0.0,0.0,5,26,True
U0009,2025-06-29,0,0,0,0.0,0,0,0.0,0.0,6,26,True
U0009,2025-06-30,0,1,1,0.14285714285714285,0,1,0.0,0.0,0,27,False
U0009,2025-07-01,0,1,1,0.14285714285714285,0,1,0.0,0.0,1,27,False
U0009,2025-07-02,0,1,1,0.14285714285714285,0,1,0.0,0.0,2,27,False
U0009,2025-07-03,0,1,1,0.14285714285714285,0,1,0.0,0.0,3,27,False
U0009,2025-07-04,0,1,1,0.14285714285714285,0,1,0.0,0.0,4,27,False
U0009,2025-07-05,0,1,1,0.14285714285714285,0,1,0.0,0.0,5,27,True
U0009,2025-07-06,0,1,1,0.14285714285714285,0,1,0.0,0.0,6,27,True
U0009,2025-07-07,0,1,1,0.14285714285714285,0,0,0.0,0.0,0,28,False
U0009,2025-07-08,0,0,0,0.0,0,-1,0.0,0.0,1,28,False
U0009,2025-07-09,0,0,0,0.0,0,-1,0.0,0.0,2,28,False
U0009,2025-07-10,0,0,0,0.0,0,-1,0.0,0.0,3,28,False
U0009,2025-07-11,0,0,0,0.0,0,-1,0.0,0.0,4,28,False
U0009,2025-07-12,0,0,0,0.0,0,-1,0.0,0.0,5,28,True
U0009,2025-07-13,0,0,0,0.0,0,-1,0.0,0.0,6,28,True
U0009,2025-07-14,0,0,0,0.0,0,-1,0.0,0.0,0,29,False
U0009,2025-07-15,0,0,0,0.0,0,0,0.0,0.0,1,29,False
U0009,2025-07-16,0,0,0,0.0,0,0,0.0,0.0,2,29,False
U0009,2025-07-17,0,0,0,0.0,0,0,0.0,0.0,3,29,False
U0009,2025-07-18,0,0,0,0.0,0,0,0.0,0.0,4,29,False
U0009,2025-07-19,0,0,0,0.0,0,0,0.0,0.0,5,29,True
U0009,2025-07-20,0,0,0,0.0,0,0,0.0,0.0,6,29,True
U0009,2025-07-21,0,0,0,0.0,0,0,0.0,0.0,0,30,False
U0009,2025-07-22,0,0,0,0.0,0,0,0.0,0.0,1,30,False
U0009,2025-07-23,0,0,0,0.0,0,0,0.0,0.0,2,30,False
U0010,2025-06-01,0,0,0,0.0,0,0,0.0,0.0,6,22,True
U0010,2025-06-02,0,0,0,0.0,0,0,0.0,0.0,0,23,False
U0010,2025-06-03,0,0,0,0.0,0,0,0.0,0.0,1,23,False
U0010,2025-06-04,0,0,0,0.0,0,0,0.0,0.0,2,23,False
U0010,2025-06-05,0,0,0,0.0,0,0,0.0,0.0,3,23,False
U0010,2025-06-06,0,0,0,0.0,0,0,0.0,0.0,4,23,False
U0010,2025-06-07,1,0,1,0.14285714285714285,1,0,0.0,0.0,5,23,True
U0010,2025-06-08,2,0,2,0.2857142857142857,2,0,1.0,0.0,6,23,True
U0010,2025-06-09,4,0,4,0.5714285714285714,4,0,0.4449944320643648,0.0,0,24,False
U0010,2025-06-10,6,0,6,0.8571428571428571,6,0,0.3644899889295439,0.0,1,24,False
U0010,2025-06-11,6,0,6,0.8571428571428571,6,0,0.3644899889295439,0.0,2,24,False
U0010,2025-06-12,7,0,7,1.0,7,0,0.31904289725932955,0.0,3,24,False
U0010,2025-06-13,7,0,7,1.0,7,0,0.31904289725932955,0.0,4,24,False
U0010,2025-06-14,7,0,7,1.0,6,0,0.31904289725932955,0.0,5,24,True
U0010,2025-06-15,7,0,7,1.0,5,0,0.26675650430010106,0.0,6,24,True
U0010,2025-06-16,6,0,6,0.8571428571428571,2,0,0.25041782781647653,0.0,0,25,False
U0010,2025-06-17,4,0,4,0.5714285714285714,-2,0,0.2193450929151803,0.0,1,25,False
U0010,2025-06-18,2,0,2,0.2857142857142857,-4,0,1.0,0.0,2,25,False
U0010,2025-06-19,2,0,2,0.2857142857142857,-5,0,1.0,0.0,3,25,False
U0010,2025-06-20,1,0,1,0.14285714285714285,-6,0,0.0,0.0,4,25,False
U0010,2025-06-21,1,1,2,0.2857142857142857,-6,1,0.0,0.0,5,25,True
U0010,2025-06-22,1,1,2,0.2857142857142857,-6,1,0.0,0.0,6,25,True
U0010,2025-06-23,0,1,1,0.14285714285714285,-6,1,0.0,0.0,0,26,False
U0010,2025-06-24,0,1,1,0.14285714285714285,-4,1,0.0,0.0,1,26,False
U0010,2025-06-25,0,2,2,0.2857142857142857,-2,2,0.0,1.0,2,26,False
U0010,2025-06-26,0,2,2,0.2857142857142857,-2,2,0.0,1.0,3,26,False
U0010,2025-06-27,0,2,2,0.2857142857142857,-1,2,0.0,1.0,4,26,False
U0010,2025-06-28,0,2,2,0.2857142857142857,-1,1,0.0,1.0,5,26,True
U0010,2025-06-29,0,1,1,0.14285714285714285,-1,0,0.0,0.0,6,26,True
U0010,2025-06-30,0,1,1,0.14285714285714285,0,0,0.0,0.0,0,27,False
U0010,2025-07-01,0,1,1,0.14285714285714285,0,0,0.0,0.0,1,27,False
U0010,2025-07-02,0,1,1,0.14285714285714285,0,-1,0.0,0.0,2,27,False
U0010,2025-07-03,0,0,0,0.0,0,-2,0.0,0.0,3,27,False
U0010,2025-07-04,0,0,0,0.0,0,-2,0.0,0.0,4,27,False
U0010,2025-07-05,0,0,0,0.0,0,-2,0.0,0.0,5,27,True
U0010,2025-07-06,0,0,0,0.0,0,-1,0.0,0.0,6,27,True
U0010,2025-07-07,0,0,0,0.0,0,-1,0.0,0.0,0,28,False
U0010,2025-07-08,0,0,0,0.0,0,-1,0.0,0.0,1,28,False
U0010,2025-07-09,0,0,0,0.0,0,-1,0.0,0.0,2,28,False
U0010,2025-07-10,0,0,0,0.0,0,0,0.0,0.0,3,28,False
U0010,2025-07-11,0,0,0,0.0,0,0,0.0,0.0,4,28,False
U0010,2025-07-12,0,0,0,0.0,0,0,0.0,0.0,5,28,True
U0010,2025-07-13,0,0,0,0.0,0,0,0.0,0.0,6,28,True
U0010,2025-07-14,0,0,0,0.0,0,0,0.0,0.0,0,29,False
U0010,2025-07-15,0,0,0,0.0,0,0,0.0,0.0,1,29,False
U0010,2025-07-16,0,0,0,0.0,0,0,0.0,0.0,2,29,False
U0010,2025-07-17,0,0,0,0.0,0,0,0.0,0.0,3,29,False
U0010,2025-07-18,0,0,0,0.0,0,0,0.0,0.0,4,29,False
U0010,2025-07-19,0,0,0,0.0,0,0,0.0,0.0,5,29,True
U0010,2025-07-20,0,0,0,0.0,0,0,0.0,0.0,6,29,True
U0010,2025-07-21,0,0,0,0.0,0,0,0.0,0.0,0,30,False
U0010,2025-07-22,0,0,0,0.0,0,0,0.0,0.0,1,30,False
U0010,2025-07-23,0,0,0,0.0,0,0,0.0,0.0,2,30,False
U0011,2025-06-01,0,0,0,0.0,0,0,0.0,0.0,6,22,True
U0011,2025-06-02,0,0,0,0.0,0,0,0.0,0.0,0,23,False
U0011,2025-06-03,0,0,0,0.0,0,0,0.0,0.0,1,23,False
U0011,2025-06-04,1,0,1,0.14285714285714285,1,0,0.0,0.0,2,23,False
U0011,2025-06-05,1,0,1,0.14285714285714285,1,0,0.0,0.0,3,23,False
U0011,2025-06-06,2,0,2,0.2857142857142857,2,0,1.0,0.0,4,23,False
U0011,2025-06-07,3,0,3,0.42857142857142855,3,0,0.2857142857142857,0.0,5,23,True
U0011,2025-06-08,4,0,4,0.5714285714285714,4,0,0.275887238151612,0.0,6,23,True
U0011,2025-06-09,6,0,6,0.8571428571428571,6,0,0.23198685456318976,0.0,0,24,False
U0011,2025-06-10,7,0,7,1.0,7,0,0.23899647126825774,0.0,1,24,False
U0011,2025-06-11,7,0,7,1.0,6,0,0.23899647126825774,0.0,2,24,False
U0011,2025-06-12,7,0,7,1.0,6,0,0.26784256137828477,0.0,3,24,False
U0011,2025-06-13,7,0,7,1.0,5,0,0.26784256137828477,0.0,4,24,False
U0011,2025-06-14,6,0,6,0.8571428571428571,3,0,0.2737251377954172,0.0,5,24,True
U0011,2025-06-15,5,0,5,0.7142857142857143,1,0,0.2788606783643341,0.0,6,24,True
U0011,2025-06-16,4,1,5,0.7142857142857143,-2,1,0.28616902809880107,0.0,0,25,False
U0011,2025-06-17,2,1,3,0.42857142857142855,-5,1,1.0,0.0,1,25,False
U0011,2025-06-18,1,1,2,0.2857142857142857,-6,1,0.0,0.0,2,25,False
U0011,2025-06-19,1,1,2,0.2857142857142857,-6,1,0.0,0.0,3,25,False
U0011,2025-06-20,0,1,1,0.14285714285714285,-7,1,0.0,0.0,4,25,False
U0011,2025-06-21,0,1,1,0.14285714285714285,-6,1,0.0,0.0,5,25,True
U0011,2025-06-22,0,1,1,0.14285714285714285,-5,1,0.0,0.0,6,25,True
U0011,2025-06-23,0,1,1,0.14285714285714285,-4,0,0.0,0.0,0,26,False
U0011,2025-06-24,0,0,0,0.0,-2,-1,0.0,0.0,1,26,False
U0011,2025-06-25,0,1,1,0.14285714285714285,-1,0,0.0,0.0,2,26,False
U0011,2025-06-26,0,1,1,0.14285714285714285,-1,0,0.0,0.0,3,26,False
U0011,2025-06-27,0,1,1,0.14285714285714285,0,0,0.0,0.0,4,26,False
U0011,2025-06-28,0,1,1,0.14285714285714285,0,0,0.0,0.0,5,26,True
U0011,2025-06-29,0,1,1,0.14285714285714285,0,0,0.0,0.0,6,26,True
U0011,2025-06-30,0,1,1,0.14285714285714285,0,0,0.0,0.0,0,27,False
U0011,2025-07-01,0,1,1,0.14285714285714285,0,1,0.0,0.0,1,27,False
U0011,2025-07-02,0,1,1,0.14285714285714285,0,0,0.0,0.0,2,27,False
U0011,2025-07-03,0,0,0,0.0,0,-1,0.0,0.0,3,27,False
U0011,2025-07-04,0,0,0,0.0,0,-1,0.0,0.0,4,27,False
U0011,2025-07-05,0,0,0,0.0,0,-1,0.0,0.0,5,27,True
U0011,2025-07-06,0,0,0,0.0,0,-1,0.0,0.0,6,27,True
U0011,2025-07-07,0,0,0,0.0,0,-1,0.0,0.0,0,28,False
U0011,2025-07-08,0,0,0,0.0,0,-1,0.0,0.0,1,28,False
U0011,2025-07-09,0,0,0,0.0,0,-1,0.0,0.0,2,28,False
U0011,2025-07-10,0,0,0,0.0,0,0,0.0,0.0,3,28,False
U0011,2025-07-11,0,0,0,0.0,0,0,0.0,0.0,4,28,False
U0011,2025-07-12,0,0,0,0.0,0,0,0.0,0.0,5,28,True
U0011,2025-07-13,0,0,0,0.0,0,0,0.0,0.0,6,28,True
U0011,2025-07-14,0,0,0,0.0,0,0,0.0,0.0,0,29,False
U0011,2025-07-15,0,0,0,0.0,0,0,0.0,0.0,1,29,False
U0011,2025-07-16,0,0,0,0.0,0,0,0.0,0.0,2,29,False
U0011,2025-07-17,0,0,0,0.0,0,0,0.0,0.0,3,29,False
U0011,2025-07-18,0,0,0,0.0,0,0,0.0,0.0,4,29,False
U0011,2025-07-19,0,0,0,0.0,0,0,0.0,0.0,5,29,True
U0011,2025-07-20,0,0,0,0.0,0,0,0.0,0.0,6,29,True
U0011,2025-07-21,0,0,0,0.0,0,0,0.0,0.0,0,30,False
U0011,2025-07-22,0,0,0,0.0,0,0,0.0,0.0,1,30,False
U0011,2025-07-23,0,0,0,0.0,0,0,0.0,0.0,2,30,False
U0012,2025-06-01,0,1,1,0.14285714285714285,0,0,0.0,0.0,6,22,True
U0012,2025-06-02,1,0,1,0.14285714285714285,1,-1,0.0,0.0,0,23,False
U0012,2025-06-03,1,0,1,0.14285714285714285,1,-1,0.0,0.0,1,23,False
U0012,2025-06-04,2,0,2,0.2857142857142857,2,-1,1.0,0.0,2,23,False
U0012,2025-06-05,3,0,3,0.42857142857142855,3,-1,0.2857142857142857,0.0,3,23,False
U0012,2025-06-06,4,1,5,0.7142857142857143,4,0,0.32735317272092856,0.0,4,23,False
U0012,2025-06-07,5,1,6,0.8571428571428571,5,0,0.29543424075570435,0.0,5,23,True
U0012,2025-06-08,6,1,7,1.0,6,0,0.3016438946234048,0.0,6,23,True
U0012,2025-06-09,6,1,7,1.0,5,1,0.3016438946234048,0.0,0,24,False
U0012,2025-06-10,5,1,6,0.8571428571428571,4,1,0.34243216259242865,0.0,1,24,False
U0012,2025-06-11,5,1,6,0.8571428571428571,3,1,0.34243216259242865,0.0,2,24,False
U0012,2025-06-12,4,1,5,0.7142857142857143,1,1,0.37041520828107966,0.0,3,24,False
U0012,2025-06-13,3,1,4,0.5714285714285714,-1,0,0.4,0.0,4,24,False
U0012,2025-06-14,2,0,2,0.2857142857142857,-3,-1,1.0,0.0,5,24,True
U0012,2025-06-15,1,0,1,0.14285714285714285,-5,-1,0.0,0.0,6,24,True
U0012,2025-06-16,0,0,0,0.0,-6,-1,0.0,0.0,0,25,False
U0012,2025-06-17,0,0,0,0.0,-5,-1,0.0,0.0,1,25,False
U0012,2025-06-18,0,0,0,0.0,-5,-1,0.0,0.0,2,25,False
U0012,2025-06-19,0,0,0,0.0,-4,-1,0.0,0.0,3,25,False
U0012,2025-06-20,0,0,0,0.0,-3,-1,0.0,0.0,4,25,False
U0012,2025-06-21,0,0,0,0.0,-2,0,0.0,0.0,5,25,True
U0012,2025-06-22,0,1,1,0.14285714285714285,-1,1,0.0,0.0,6,25,True
U0012,2025-06-23,0,1,1,0.14285714285714285,0,1,0.0,0.0,0,26,False
U0012,2025-06-24,0,1,1,0.14285714285714285,0,1,0.0,0.0,1,26,False
U0012,2025-06-25,0,1,1,0.14285714285714285,0,1,0.0,0.0,2,26,False
U0012,2025-06-26,0,1,1,0.14285714285714285,0,1,0.0,0.0,3,26,False
U0012,2025-06-27,0,1,1,0.14285714285714285,0,1,0.0,0.0,4,26,False
U0012,2025-06-28,0,1,1,0.14285714285714285,0,1,0.0,0.0,5,26,True
U0012,2025-06-29,0,1,1,0.14285714285714285,0,0,0.0,0.0,6,26,True
U0012,2025-06-30,0,0,0,0.0,0,-1,0.0,0.0,0,27,False
U0012,2025-07-01,0,0,0,0.0,0,-1,0.0,0.0,1,27,False
U0012,2025-07-02,0,0,0,0.0,0,-1,0.0,0.0,2,27,False
U0012,2025-07-03,0,0,0,0.0,0,-1,0.0,0.0,3,27,False
U0012,2025-07-04,0,0,0,0.0,0,-1,0.0,0.0,4,27,False
U0012,2025-07-05,0,0,0,0.0,0,-1,0.0,0.0,5,27,True
U0012,2025-07-06,0,0,0,0.0,0,-1,0.0,0.0,6,27,True
U0012,2025-07-07,0,0,0,0.0,0,0,0.0,0.0,0,28,False
U0012,2025-07-08,0,0,0,0.0,0,0,0.0,0.0,1,28,False
U0012,2025-07-09,0,0,0,0.0,0,0,0.0,0.0,2,28,False
U0012,2025-07-10,0,0,0,0.0,0,0,0.0,0.0,3,28,False
U0012,2025-07-11,0,0,0,0.0,0,0,0.0,0.0,4,28,False
U0012,2025-07-12,0,0,0,0.0,0,0,0.0,0.0,5,28,True
U0012,2025-07-13,0,0,0,0.0,0,0,0.0,0.0,6,28,True
U0012,2025-07-14,0,0,0,0.0,0,0,0.0,0.0,0,29,False
U0012,2025-07-15,0,0,0,0.0,0,0,0.0,0.0,1,29,False
U0012,2025-07-16,0,0,0,0.0,0,0,0.0,0.0,2,29,False
U0012,2025-07-17,0,0,0,0.0,0,0,0.0,0.0,3,29,False
U0012,2025-07-18,0,0,0,0.0,0,0,0.0,0.0,4,29,False
U0012,2025-07-19,0,0,0,0.0,0,0,0.0,0.0,5,29,True
U0012,2025-07-20,0,0,0,0.0,0,0,0.0,0.0,6,29,True
U0012,2025-07-21,0,0,0,0.0,0,0,0.0,0.0,0,30,False
U0012,2025-07-22,0,0,0,0.0,0,0,0.0,0.0,1,30,False
U0012,2025-07-23,0,0,0,0.0,0,0,0.0,0.0,2,30,False
U0013,2025-06-01,1,1,2,0.2857142857142857,1,1,0.0,0.0,6,22,True
U0013,2025-06-02,3,1,4,0.5714285714285714,3,1,0.5,0.0,0,23,False
U0013,2025-06-03,3,1,4,0.5714285714285714,3,1,0.5,0.0,1,23,False
U0013,2025-06-04,5,1,6,0.8571428571428571,5,0,0.4721359549995794,0.0,2,23,False
U0013,2025-06-05,6,1,7,1.0,6,0,0.29268785014853604,0.0,3,23,False
U0013,2025-06-06,6,1,7,1.0,6,0,0.29268785014853604,0.0,4,23,False
U0013,2025-06-07,6,1,7,1.0,6,0,0.29268785014853604,0.0,5,23,True
U0013,2025-06-08,6,1,7,1.0,5,0,0.29268785014853604,0.0,6,23,True
U0013,2025-06-09,5,1,6,0.8571428571428571,2,0,0.30383243470068705,0.0,0,24,False
U0013,2025-06-10,3,1,4,0.5714285714285714,0,0,0.6666666666666666,0.0,1,24,False
U0013,2025-06-11,3,1,4,0.5714285714285714,-2,0,0.6666666666666666,0.0,2,24,False
U0013,2025-06-12,1,1,2,0.2857142857142857,-5,0,0.0,0.0,3,24,False
U0013,2025-06-13,0,0,0,0.0,-6,-1,0.0,0.0,4,24,False
U0013,2025-06-14,0,0,0,0.0,-6,-1,0.0,0.0,5,24,True
U0013,2025-06-15,0,0,0,0.0,-6,-1,0.0,0.0,6,24,True
U0013,2025-06-16,0,0,0,0.0,-5,-1,0.0,0.0,0,25,False
U0013,2025-06-17,0,0,0,0.0,-3,-1,0.0,0.0,1,25,False
U0013,2025-06-18,0,0,0,0.0,-3,-1,0.0,0.0,2,25,False
U0013,2025-06-19,0,0,0,0.0,-1,-1,0.0,0.0,3,25,False
U0013,2025-06-20,0,0,0,0.0,0,0,0.0,0.0,4,25,False
U0013,2025-06-21,0,0,0,0.0,0,0,0.0,0.0,5,25,True
U0013,2025-06-22,0,0,0,0.0,0,0,0.0,0.0,6,25,True
U0013,2025-06-23,0,0,0,0.0,0,0,0.0,0.0,0,26,False
U0013,2025-06-24,0,0,0,0.0,0,0,0.0,0.0,1,26,False
U0013,2025-06-25,0,0,0,0.0,0,0,0.0,0.0,2,26,False
